Storm_ID,Storm_Name,Ocean_Basin,Year,Timestamp,Latitude,Longitude,Observed_Wind_Max_Knots,Observed_Pressure_Min_mb,Storm_Speed_Knots,Storm_Direction_Deg,ERA5_Temp_2m_Kelvin,ERA5_Pressure_MSL_hPa,ERA5_Wind_U_Component,ERA5_Wind_V_Component,ERA5_Position_Error_km
2023247N20130,YUN-YEUNG,WP,2023.0,2023-09-07 18:00:00.000039936,32.6,137.2,40.0,994.0,4.0,5.0,300.41162,1000.6706,-1.1254883,3.9661713,21.79553648306606
2023248N12257,JOVA,EP,2023.0,2023-09-07 18:00:00.000039936,17.4,-116.6,125.0,941.0,15.0,290.0,300.71045,1012.3656,-3.4731445,0.37535095,3876.2947490481415
2023249N12320,LEE,,2023.0,2023-09-07 18:00:00.000039936,16.6,-50.7,105.0,961.0,12.0,290.0,311.2163,1008.6006,-0.2758789,4.042343,4330.401025204298
2023251N16334,MARGOT,,2023.0,2023-09-07 18:00:00.000039936,16.0,-27.3,35.0,1005.0,13.0,290.0,307.26514,1009.3256,1.8579102,3.5110931,1848.614260438164
2023232N13300,FRANKLIN,,2023.0,2023-09-07 21:00:00.000039936,48.6,-16.8,38.0,997.0,5.0,270.0,292.60327,1013.2775,-4.0579834,6.3447876,500.48764189026303
2023239N21274,IDALIA,,2023.0,2023-09-07 21:00:00.000039936,43.9,-59.7,30.0,1002.0,9.0,40.0,293.92944,1013.8175,-2.143921,7.703186,3916.522448243118
2023242N15339,KATIA,,2023.0,2023-09-07 21:00:00.000039936,23.6,-34.3,25.0,1011.0,12.0,230.0,311.05444,1011.37,0.03869629,-2.1386108,2474.005353676902
2023247N20130,YUN-YEUNG,WP,2023.0,2023-09-07 21:00:00.000039936,32.7,137.1,38.0,994.0,1.0,25.0,300.2693,1001.2975,1.8824463,3.281311,24.131411139757663
2023248N12257,JOVA,EP,2023.0,2023-09-07 21:00:00.000039936,17.7,-117.3,120.0,944.0,14.0,295.0,301.6189,1010.5125,-2.7034912,-0.55755615,3946.850983389621
2023249N12320,LEE,,2023.0,2023-09-07 21:00:00.000039936,16.8,-51.3,120.0,947.0,11.0,290.0,308.44702,1009.8675,1.9400635,5.1221313,4385.641718908642
2023251N16334,MARGOT,,2023.0,2023-09-07 21:00:00.000039936,16.2,-27.9,35.0,1005.0,13.0,290.0,302.34937,1010.785,2.543579,3.828186,1911.849115651628
2023232N13300,FRANKLIN,,2023.0,2023-09-08 00:00:00.000039936,48.5,-17.2,35.0,998.0,5.0,250.0,292.50854,1013.9356,-3.0301514,7.0563507,530.3000014730778
2023239N21274,IDALIA,,2023.0,2023-09-08 00:00:00.000039936,44.3,-59.3,30.0,1002.0,10.0,35.0,294.00464,1013.6631,-2.6678467,8.162796,3855.584852675327
2023242N15339,KATIA,,2023.0,2023-09-08 00:00:00.000039936,23.2,-34.8,25.0,1011.0,13.0,230.0,308.81128,1011.2381,2.942505,-5.109665,2533.530963332671
2023247N20130,YUN-YEUNG,WP,2023.0,2023-09-08 00:00:00.000039936,32.7,137.1,35.0,994.0,2.0,125.0,300.823,1003.3631,-1.649292,-9.351852,24.131411139757663
2023248N12257,JOVA,EP,2023.0,2023-09-08 00:00:00.000039936,18.0,-117.9,115.0,947.0,13.0,300.0,301.6101,1011.0256,-2.8973389,-1.2620087,4000.7648134579936
2023249N12320,LEE,,2023.0,2023-09-08 00:00:00.000039936,17.0,-51.8,135.0,933.0,12.0,290.0,302.93628,1011.9581,4.774536,3.888382,4436.003449211354
2023251N16334,MARGOT,,2023.0,2023-09-08 00:00:00.000039936,16.5,-28.6,35.0,1005.0,14.0,290.0,301.42456,1012.1756,3.9952393,2.7350616,1982.3463560242951
2023232N13300,FRANKLIN,,2023.0,2023-09-08 03:00:00.000039936,48.4,-17.5,33.0,1000.0,4.0,245.0,292.42017,1014.0194,-2.4667664,6.338501,553.0349024129447
2023239N21274,IDALIA,,2023.0,2023-09-08 03:00:00.000039936,44.7,-58.8,30.0,1003.0,11.0,40.0,293.85962,1013.1019,-0.9189148,7.19104,3804.2674105876063
2023242N15339,KATIA,,2023.0,2023-09-08 03:00:00.000039936,22.7,-35.4,25.0,1011.0,14.0,230.0,306.28345,1010.1194,1.9863586,-5.4212646,2604.357010798461
2023247N20130,YUN-YEUNG,WP,2023.0,2023-09-08 03:00:00.000039936,32.6,137.3,33.0,992.0,3.0,95.0,301.20532,1003.4794,0.27835083,1.4049072,21.79553648306606
2023248N12257,JOVA,EP,2023.0,2023-09-08 03:00:00.000039936,18.4,-118.5,108.0,953.0,14.0,305.0,301.38696,1012.8619,-2.7118835,-1.3079834,4053.0054834072894
2023249N12320,LEE,,2023.0,2023-09-08 03:00:00.000039936,17.2,-52.4,140.0,930.0,13.0,295.0,300.67017,1010.5744,5.896515,2.6851807,4496.944095160091
2023251N16334,MARGOT,,2023.0,2023-09-08 03:00:00.000039936,16.8,-29.3,35.0,1005.0,16.0,295.0,300.67017,1010.5744,5.896515,2.6851807,2052.671587041335
2023232N13300,FRANKLIN,,2023.0,2023-09-08 06:00:00.000039936,48.3,-17.8,30.0,1001.0,5.0,235.0,292.31494,1014.3175,-3.5875702,5.6911774,576.01599816565
2023239N21274,IDALIA,,2023.0,2023-09-08 06:00:00.000039936,45.2,-58.3,30.0,1003.0,12.0,40.0,293.813,1013.35,-1.3951874,5.930435,3733.0037322182498
2023242N15339,KATIA,,2023.0,2023-09-08 06:00:00.000039936,22.3,-36.0,25.0,1011.0,16.0,235.0,305.1958,1010.955,-0.529953,-5.484604,2669.627458949424
2023247N20130,YUN-YEUNG,WP,2023.0,2023-09-08 06:00:00.000039936,32.7,137.6,30.0,990.0,6.0,40.0,300.85205,1003.275,3.2688751,4.207779,24.131411139757663
2023248N12257,JOVA,EP,2023.0,2023-09-08 06:00:00.000039936,18.8,-119.1,100.0,959.0,15.0,300.0,300.41846,1012.1625,-2.302414,0.45680237,4104.640589448791
2023249N12320,LEE,,2023.0,2023-09-08 06:00:00.000039936,17.5,-53.0,145.0,926.0,12.0,290.0,300.07275,1011.385,5.88118,3.0944977,4549.893174795371
2023251N16334,MARGOT,,2023.0,2023-09-08 06:00:00.000039936,17.1,-30.1,35.0,1005.0,17.0,295.0,299.3872,1011.955,5.9895782,2.2087555,2135.8633327587777
2023232N13300,FRANKLIN,,2023.0,2023-09-08 09:00:00.000039936,48.1,-18.2,30.0,1003.0,6.0,230.0,292.8108,1015.295,-3.3073425,5.560272,609.3338135021927
2023242N15339,KATIA,,2023.0,2023-09-08 09:00:00.000039936,21.9,-36.8,25.0,1011.0,17.0,240.0,307.75415,1011.77,-1.5163269,-6.9446106,2760.438449186778
2023247N20130,YUN-YEUNG,WP,2023.0,2023-09-08 09:00:00.000039936,33.0,137.8,28.0,989.0,10.0,25.0,300.70923,1004.7875,2.3362122,7.4079285,18.651179647482447
2023248N12257,JOVA,EP,2023.0,2023-09-08 09:00:00.000039936,19.2,-119.8,93.0,966.0,16.0,295.0,300.34985,1011.2575,-2.065155,0.27511597,4172.581906479454
2023249N12320,LEE,,2023.0,2023-09-08 09:00:00.000039936,17.7,-53.6,140.0,933.0,11.0,290.0,303.26196,1012.0975,6.6340637,1.6989441,4610.46144062185
2023251N16334,MARGOT,,2023.0,2023-09-08 09:00:00.000039936,17.4,-30.9,35.0,1005.0,18.0,295.0,303.26196,1012.0975,6.6340637,1.6989441,2215.931221057807
2023232N13300,FRANKLIN,,2023.0,2023-09-08 12:00:00.000039936,47.9,-18.5,30.0,1004.0,7.0,215.0,293.11426,1015.8619,-4.789093,5.8153687,632.8230613246063
2023242N15339,KATIA,,2023.0,2023-09-08 12:00:00.000039936,21.5,-37.6,25.0,1011.0,18.0,240.0,313.00098,1011.1469,-6.028351,-7.935608,2851.6500687351104
2023247N20130,YUN-YEUNG,WP,2023.0,2023-09-08 12:00:00.000039936,33.5,138.0,25.0,988.0,10.0,20.0,300.3369,1005.8919,0.49899292,5.4384155,0.0
2023248N12257,JOVA,EP,2023.0,2023-09-08 12:00:00.000039936,19.5,-120.6,85.0,972.0,15.0,295.0,301.33887,1011.7194,-2.0674133,-0.72076416,4245.192684068357
2023249N12320,LEE,,2023.0,2023-09-08 12:00:00.000039936,17.9,-54.1,135.0,940.0,11.0,295.0,310.4287,1011.0694,2.3495789,-0.8867798,4653.478404507247
2023251N16334,MARGOT,,2023.0,2023-09-08 12:00:00.000039936,17.8,-31.8,35.0,1005.0,18.0,295.0,310.4287,1011.0694,2.3495789,-0.8867798,2305.4859193278194
2023232N13300,FRANKLIN,,2023.0,2023-09-08 15:00:00.000039936,47.6,-18.7,30.0,1005.0,7.0,200.0,293.30908,1014.9381,-3.8118744,3.9937592,652.6930268806168
2023242N15339,KATIA,,2023.0,2023-09-08 15:00:00.000039936,21.0,-38.4,25.0,1011.0,18.0,235.0,315.98682,1007.9531,-6.007187,-5.563858,2944.2279415037387
2023247N20130,YUN-YEUNG,WP,2023.0,2023-09-08 15:00:00.000039936,33.9,138.2,23.0,989.0,7.0,20.0,300.2954,1006.0206,2.2418365,-6.246475,21.5398263913044
2023248N12257,JOVA,EP,2023.0,2023-09-08 15:00:00.000039936,19.8,-121.3,80.0,976.0,14.0,295.0,301.89502,1013.3281,-2.194687,-0.4290924,4306.844524171267
2023249N12320,LEE,,2023.0,2023-09-08 15:00:00.000039936,18.2,-54.6,130.0,941.0,11.0,300.0,313.74658,1008.1481,0.36586,-0.1663971,4701.794446703455
2023251N16334,MARGOT,,2023.0,2023-09-08 15:00:00.000039936,18.2,-32.7,35.0,1005.0,19.0,290.0,313.74658,1008.1481,0.36586,-0.1663971,2397.785855673912
2023232N13300,FRANKLIN,,2023.0,2023-09-08 18:00:00.000039936,47.2,-18.9,30.0,1006.0,8.0,190.0,293.12256,1014.4631,-4.8777466,2.3097687,673.6669490330413
2023242N15339,KATIA,,2023.0,2023-09-08 18:00:00.000039936,20.5,-39.2,25.0,1011.0,18.0,240.0,314.82373,1006.8956,-4.6052856,-1.615036,3037.1443643575167
2023247N20130,YUN-YEUNG,WP,2023.0,2023-09-08 18:00:00.000039936,34.2,138.3,20.0,989.0,6.0,25.0,300.54053,1006.2056,3.380066,3.6271515,28.873723870505604
2023248N12257,JOVA,EP,2023.0,2023-09-08 18:00:00.000039936,20.1,-121.9,75.0,980.0,14.0,295.0,301.64014,1012.6106,-2.3504028,0.4054718,4364.692720464943
2023249N12320,LEE,,2023.0,2023-09-08 18:00:00.000039936,18.5,-55.1,125.0,941.0,11.0,300.0,313.3296,1007.0831,0.074401855,1.1681671,4742.66146585699
2023251N16334,MARGOT,,2023.0,2023-09-08 18:00:00.000039936,18.5,-33.6,35.0,1005.0,17.0,290.0,313.3296,1007.0831,0.074401855,1.1681671,2486.792925752342
2023232N13300,FRANKLIN,,2023.0,2023-09-08 21:00:00.000039936,46.8,-19.0,30.0,1007.0,9.0,190.0,292.79712,1014.9106,-4.4233246,2.946701,683.7742405130269
2023242N15339,KATIA,,2023.0,2023-09-08 21:00:00.000039936,20.1,-40.1,25.0,1011.0,18.0,240.0,309.3557,1008.5231,-3.9028168,1.0511932,3139.785566502168
2023247N20130,YUN-YEUNG,WP,2023.0,2023-09-08 21:00:00.000039936,34.5,138.5,18.0,998.0,5.0,30.0,299.87134,1007.5081,2.1743317,1.4818573,0.0
2023248N12257,JOVA,EP,2023.0,2023-09-08 21:00:00.000039936,20.4,-122.6,73.0,982.0,14.0,295.0,302.00024,1011.1831,-0.3862152,0.953537,4425.282059770145
2023249N12320,LEE,,2023.0,2023-09-08 21:00:00.000039936,18.8,-55.6,115.0,950.0,10.0,300.0,309.3811,1008.6981,-1.194809,2.8627167,4783.095488355728
2023251N16334,MARGOT,,2023.0,2023-09-08 21:00:00.000039936,18.8,-34.4,35.0,1005.0,15.0,295.0,309.3811,1008.6981,-1.194809,2.8627167,2564.903796732956
2023232N13300,FRANKLIN,,2023.0,2023-09-09 00:00:00.000039936,46.3,-19.1,30.0,1007.0,10.0,190.0,292.82788,1014.135,-2.5971222,2.4411316,697.7758960295149
2023242N15339,KATIA,,2023.0,2023-09-09 00:00:00.000039936,19.6,-40.9,25.0,1011.0,17.0,230.0,306.04858,1009.63,-1.2318878,3.2956238,3233.351903151467
2023247N20130,YUN-YEUNG,WP,2023.0,2023-09-09 00:00:00.000039936,34.7,138.6,15.0,1006.0,5.0,20.0,299.92163,1009.205,3.8071747,3.0934753,24.04884777947528
2023248N12257,JOVA,EP,2023.0,2023-09-09 00:00:00.000039936,20.7,-123.2,70.0,984.0,12.0,295.0,302.03296,1012.005,-1.1586456,1.0290222,4482.665420328191
2023249N12320,LEE,,2023.0,2023-09-09 00:00:00.000039936,19.0,-56.0,105.0,958.0,10.0,300.0,306.22632,1010.175,2.0757294,4.9167175,4821.701805786873
2023251N16334,MARGOT,,2023.0,2023-09-09 00:00:00.000039936,19.1,-35.1,35.0,1005.0,14.0,295.0,306.22632,1010.175,2.0757294,4.9167175,2635.878502581094
2023232N13300,FRANKLIN,,2023.0,2023-09-09 03:00:00.000039936,45.8,-19.2,30.0,1007.0,10.0,190.0,293.1753,1012.8775,-2.899887,-0.06512451,711.8652543519286
2023242N15339,KATIA,,2023.0,2023-09-09 03:00:00.000039936,19.0,-41.5,25.0,1011.0,16.0,220.0,304.18115,1009.5925,3.8794098,2.9192505,3307.269646099799
2023247N20130,YUN-YEUNG,WP,2023.0,2023-09-09 03:00:00.000039936,34.9,138.7,15.0,999.0,4.0,10.0,299.20264,1009.475,0.08546448,1.5549927,21.3520805639415
2023248N12257,JOVA,EP,2023.0,2023-09-09 03:00:00.000039936,20.9,-123.7,65.0,985.0,11.0,300.0,301.65967,1013.5425,-1.4672699,-0.58758545,4523.204656325484
2023249N12320,LEE,,2023.0,2023-09-09 03:00:00.000039936,19.2,-56.5,103.0,961.0,11.0,300.0,304.18115,1009.5925,3.8794098,2.9192505,4870.728384507074
2023251N16334,MARGOT,,2023.0,2023-09-09 03:00:00.000039936,19.4,-35.8,38.0,1005.0,14.0,295.0,303.83936,1009.37,2.7602692,3.6399536,2702.5546112922416
2023232N13300,FRANKLIN,,2023.0,2023-09-09 06:00:00.000039936,45.3,-19.4,30.0,1007.0,11.0,190.0,293.00244,1012.685,-1.786026,1.8208313,733.8308221040401
2023242N15339,KATIA,,2023.0,2023-09-09 06:00:00.000039936,18.4,-42.0,25.0,1011.0,14.0,220.0,302.0923,1010.6825,2.6846771,2.7124329,3370.8438887886005
2023247N20130,YUN-YEUNG,WP,2023.0,2023-09-09 06:00:00.000039936,35.1,138.7,15.0,991.0,4.0,0.0,300.62158,1009.26,1.2647552,3.3579407,21.333077817463177
2023248N12257,JOVA,EP,2023.0,2023-09-09 06:00:00.000039936,21.2,-124.2,60.0,986.0,11.0,305.0,301.62354,1012.925,-1.8563385,0.46731567,4569.823443951663
2023249N12320,LEE,,2023.0,2023-09-09 06:00:00.000039936,19.5,-57.0,100.0,963.0,10.0,300.0,302.15674,1010.3,4.3604584,1.2095032,4910.046149016587
2023251N16334,MARGOT,,2023.0,2023-09-09 06:00:00.000039936,19.7,-36.4,40.0,1004.0,13.0,295.0,302.15674,1010.3,4.3604584,1.2095032,2762.7358218434915
2023232N13300,FRANKLIN,,2023.0,2023-09-09 09:00:00.000039936,44.7,-19.6,28.0,1008.0,12.0,195.0,293.67358,1012.3631,-0.81477356,0.97680664,759.9524416231081
2023242N15339,KATIA,,2023.0,2023-09-09 09:00:00.000039936,18.0,-42.5,25.0,1011.0,12.0,225.0,303.73218,1011.9806,5.153,2.397705,3432.431496544738
2023248N12257,JOVA,EP,2023.0,2023-09-09 09:00:00.000039936,21.6,-124.7,58.0,989.0,12.0,310.0,301.41577,1012.1956,-2.8596954,0.8947754,4606.304430076192
2023249N12320,LEE,,2023.0,2023-09-09 09:00:00.000039936,19.8,-57.5,100.0,959.0,10.0,300.0,304.14038,1012.0706,0.85905457,-1.2565918,4948.899533401383
2023251N16334,MARGOT,,2023.0,2023-09-09 09:00:00.000039936,20.0,-37.0,40.0,1004.0,12.0,295.0,304.14038,1012.0706,0.85905457,-1.2565918,2818.0908361578013
2023232N13300,FRANKLIN,,2023.0,2023-09-09 12:00:00.000039936,44.1,-19.8,25.0,1008.0,12.0,195.0,292.84937,1012.5656,-3.3586273,6.5254364,782.8275408873375
2023242N15339,KATIA,,2023.0,2023-09-09 12:00:00.000039936,17.6,-42.9,25.0,1011.0,11.0,225.0,309.57593,1012.1031,5.3454742,1.9111786,3483.561140298644
2023248N12257,JOVA,EP,2023.0,2023-09-09 12:00:00.000039936,22.0,-125.2,55.0,992.0,10.0,315.0,295.615,1014.0506,-0.9133148,0.3740692,4642.143766835056
2023249N12320,LEE,,2023.0,2023-09-09 12:00:00.000039936,20.0,-57.9,100.0,954.0,10.0,300.0,312.14038,1012.0606,-0.50901794,-0.12690735,4986.877240598768
2023251N16334,MARGOT,,2023.0,2023-09-09 12:00:00.000039936,20.2,-37.5,40.0,1004.0,10.0,300.0,312.14038,1012.0606,-0.50901794,-0.12690735,2868.381752319043
2023232N13300,FRANKLIN,,2023.0,2023-09-09 15:00:00.000039936,43.6,-20.0,25.0,1008.0,11.0,200.0,293.0962,1012.1256,-0.6448517,7.5284576,805.5013536252831
2023242N15339,KATIA,,2023.0,2023-09-09 15:00:00.000039936,17.2,-43.3,25.0,1011.0,11.0,225.0,312.09033,1009.9131,0.9928436,-0.2908783,3534.727485646892
2023248N12257,JOVA,EP,2023.0,2023-09-09 15:00:00.000039936,22.3,-125.5,50.0,996.0,8.0,315.0,303.96533,1014.5956,-0.39778137,0.74916077,4658.829995982721
2023249N12320,LEE,,2023.0,2023-09-09 15:00:00.000039936,20.2,-58.4,98.0,956.0,9.0,295.0,314.5122,1009.8131,-0.4358673,-0.26255798,5035.181088932634
2023251N16334,MARGOT,,2023.0,2023-09-09 15:00:00.000039936,20.4,-37.9,40.0,1004.0,9.0,305.0,314.81885,1009.6181,-2.5598907,-0.8768158,2903.2629613934096
2023232N13300,FRANKLIN,,2023.0,2023-09-09 18:00:00.000039936,43.1,-20.3,25.0,1008.0,10.0,200.0,293.38647,1013.1325,1.0904999,5.3400116,836.4906581654441
2023242N15339,KATIA,,2023.0,2023-09-09 18:00:00.000039936,16.8,-43.7,25.0,1011.0,11.0,220.0,309.64233,1010.9,3.2154999,1.2648163,3580.996001156752
2023248N12257,JOVA,EP,2023.0,2023-09-09 18:00:00.000039936,22.6,-125.8,45.0,999.0,8.0,325.0,305.48218,1013.7575,-0.10774231,0.050949097,4683.927231904762
2023249N12320,LEE,,2023.0,2023-09-09 18:00:00.000039936,20.4,-58.8,95.0,958.0,8.0,300.0,313.38843,1008.99,-3.251297,-1.6970978,5064.335210526716
2023251N16334,MARGOT,,2023.0,2023-09-09 18:00:00.000039936,20.7,-38.3,40.0,1004.0,8.0,310.0,313.38843,1008.99,-3.251297,-1.6970978,2941.903326495286
2023242N15339,KATIA,,2023.0,2023-09-09 21:00:00.000039936,16.4,-44.1,23.0,1012.0,11.0,225.0,303.66504,1014.25125,-0.5374298,5.3751373,3632.109600870408
2023248N12257,JOVA,EP,2023.0,2023-09-09 21:00:00.000039936,23.0,-126.0,45.0,999.0,8.0,330.0,302.29395,1013.42125,-1.8928986,-2.2996674,4687.961395212081
2023249N12320,LEE,,2023.0,2023-09-09 21:00:00.000039936,20.6,-59.2,90.0,959.0,8.0,300.0,307.2881,1010.79625,-2.3948517,-1.8416595,5101.970735416055
2023251N16334,MARGOT,,2023.0,2023-09-09 21:00:00.000039936,20.9,-38.6,43.0,1004.0,8.0,310.0,307.45215,1011.01375,-2.713211,-1.3680267,2965.9350385725747
2023242N15339,KATIA,,2023.0,2023-09-10 00:00:00.000039936,16.0,-44.5,20.0,1012.0,11.0,230.0,299.16504,1013.1981,0.87882996,0.50535583,3683.2385137632314
2023248N12257,JOVA,EP,2023.0,2023-09-10 00:00:00.000039936,23.3,-126.2,45.0,999.0,7.0,330.0,302.208,1014.1006,-2.6231232,-0.23194885,4693.463555196417
2023249N12320,LEE,,2023.0,2023-09-10 00:00:00.000039936,20.8,-59.5,85.0,960.0,8.0,300.0,306.01855,1011.1381,-3.8965607,-1.2631989,5120.308652051669
2023251N16334,MARGOT,,2023.0,2023-09-10 00:00:00.000039936,21.2,-38.9,45.0,1003.0,7.0,315.0,306.01855,1011.1381,-3.8965607,-1.2631989,2993.9474265781005
2023242N15339,KATIA,,2023.0,2023-09-10 03:00:00.000039936,15.7,-45.0,20.0,1012.0,11.0,240.0,296.489,1011.96375,0.41529846,1.205246,3744.1570538866335
2023248N12257,JOVA,EP,2023.0,2023-09-10 03:00:00.000039936,23.6,-126.4,43.0,1000.0,6.0,325.0,301.83276,1015.05125,-1.8747406,2.613449,4707.93459638761
2023249N12320,LEE,,2023.0,2023-09-10 03:00:00.000039936,21.0,-59.9,88.0,960.0,8.0,300.0,305.7937,1011.18375,-3.070053,3.837082,5157.610657128478
2023251N16334,MARGOT,,2023.0,2023-09-10 03:00:00.000039936,21.5,-39.2,45.0,1003.0,8.0,320.0,303.8269,1011.23875,-1.9577484,0.44743347,3016.474914504382
2023242N15339,KATIA,,2023.0,2023-09-10 06:00:00.000039936,15.4,-45.5,20.0,1012.0,10.0,240.0,296.5083,1013.1856,0.23014832,1.7473602,3800.3117277671263
2023248N12257,JOVA,EP,2023.0,2023-09-10 06:00:00.000039936,23.8,-126.6,40.0,1001.0,6.0,320.0,301.87744,1014.7106,-1.8870392,2.6379852,4714.774537964438
2023249N12320,LEE,,2023.0,2023-09-10 06:00:00.000039936,21.2,-60.2,90.0,960.0,7.0,300.0,303.00244,1012.6606,1.3571014,2.3479462,5184.680454252931
2023251N16334,MARGOT,,2023.0,2023-09-10 06:00:00.000039936,21.8,-39.4,45.0,1002.0,8.0,325.0,303.89893,1012.3681,-1.8089142,-0.27998352,3028.562983494188
2023242N15339,KATIA,,2023.0,2023-09-10 09:00:00.000039936,15.2,-45.9,20.0,1012.0,9.0,245.0,298.5122,1014.6706,0.08880615,1.2787933,3849.690689554989
2023248N12257,JOVA,EP,2023.0,2023-09-10 09:00:00.000039936,24.0,-126.8,38.0,1003.0,5.0,320.0,301.73096,1013.9481,-1.9121704,2.3959808,4730.906329342586
2023249N12320,LEE,,2023.0,2023-09-10 09:00:00.000039936,21.3,-60.5,93.0,958.0,6.0,300.0,307.1704,1013.9481,-0.047912598,-1.227066,5204.124614860892
2023251N16334,MARGOT,,2023.0,2023-09-10 09:00:00.000039936,22.1,-39.6,45.0,1001.0,8.0,330.0,309.04932,1014.2006,-4.303772,-1.1587067,3045.756613955132
2023242N15339,KATIA,,2023.0,2023-09-10 12:00:00.000039936,15.0,-46.3,20.0,1012.0,7.0,245.0,302.71948,1014.73125,-0.1184845,1.1797333,3894.303402819114
2023248N12257,JOVA,EP,2023.0,2023-09-10 12:00:00.000039936,24.2,-127.0,35.0,1004.0,5.0,315.0,301.96362,1014.81875,-0.83625793,2.7422333,4747.081471310343
2023249N12320,LEE,,2023.0,2023-09-10 12:00:00.000039936,21.5,-60.8,95.0,956.0,7.0,300.0,312.64722,1013.61375,-3.860672,-3.0526886,5230.882064963186
2023251N16334,MARGOT,,2023.0,2023-09-10 12:00:00.000039936,22.5,-39.8,45.0,1000.0,8.0,340.0,311.75854,1014.06125,-5.887039,-0.008743286,3056.205451013939
2023242N15339,KATIA,,2023.0,2023-09-10 15:00:00.000039936,14.9,-46.6,20.0,1012.0,6.0,250.0,305.19995,1012.3931,0.2163086,0.90486145,3927.370759827667
2023248N12257,JOVA,EP,2023.0,2023-09-10 15:00:00.000039936,24.4,-127.2,33.0,1005.0,5.0,310.0,302.21948,1016.2181,0.38232422,2.350174,4753.271613942462
2023249N12320,LEE,,2023.0,2023-09-10 15:00:00.000039936,21.7,-61.1,100.0,955.0,7.0,305.0,314.3601,1011.5756,-5.3374023,2.6831818,5257.653592361039
2023251N16334,MARGOT,,2023.0,2023-09-10 15:00:00.000039936,22.9,-39.9,48.0,999.0,8.0,345.0,311.67065,1012.3531,-3.3344727,-0.3207245,3056.1768683332302
2023242N15339,KATIA,,2023.0,2023-09-10 18:00:00.000039936,14.8,-46.9,20.0,1012.0,6.0,250.0,304.1162,1011.41125,0.14393616,0.07347107,3960.4792091134714
2023248N12257,JOVA,EP,2023.0,2023-09-10 18:00:00.000039936,24.5,-127.4,30.0,1005.0,4.0,310.0,302.542,1015.88125,0.4369049,1.1301117,4771.19008303701
2023249N12320,LEE,,2023.0,2023-09-10 18:00:00.000039936,21.9,-61.4,105.0,954.0,6.0,310.0,310.01855,1012.70875,-6.722275,4.01976,5274.484745948293
2023251N16334,MARGOT,,2023.0,2023-09-10 18:00:00.000039936,23.3,-40.0,50.0,998.0,8.0,355.0,307.69043,1012.18125,-3.2056732,-0.49098206,3055.9251781566486
2023242N15339,KATIA,,2023.0,2023-09-10 21:00:00.000039936,14.7,-47.2,20.0,1012.0,5.0,250.0,300.3042,1014.65875,-0.3372345,1.3153687,3998.29208577025
2023248N12257,JOVA,EP,2023.0,2023-09-10 21:00:00.000039936,24.6,-127.5,30.0,1006.0,3.0,305.0,302.76318,1015.08625,-0.5891876,0.09075928,4779.158483070338
2023249N12320,LEE,,2023.0,2023-09-10 21:00:00.000039936,22.1,-61.7,105.0,952.0,6.0,310.0,306.97803,1013.87125,-2.523758,-0.20806885,5300.961590864332
2023251N16334,MARGOT,,2023.0,2023-09-10 21:00:00.000039936,23.7,-40.0,53.0,997.0,7.0,0.0,306.22412,1013.61125,-2.0774689,-0.08306885,3051.199961941369
2023242N15339,KATIA,,2023.0,2023-09-11 00:00:00.000039936,14.6,-47.4,20.0,1012.0,5.0,255.0,298.5476,1014.9969,0.34080505,2.0990143,4020.6345881156194
2023248N12257,JOVA,EP,2023.0,2023-09-11 00:00:00.000039936,24.7,-127.7,30.0,1006.0,4.0,295.0,302.86987,1015.5969,-1.8877106,0.71717834,4797.080541439832
2023249N12320,LEE,,2023.0,2023-09-11 00:00:00.000039936,22.3,-61.9,105.0,950.0,7.0,315.0,305.3269,1013.7031,2.0478363,-1.6851654,5307.180660735439
2023251N16334,MARGOT,,2023.0,2023-09-11 00:00:00.000039936,24.0,-40.0,55.0,996.0,7.0,0.0,305.98706,1013.6744,-0.61231995,1.7181549,3041.558366790681
2023242N15339,KATIA,,2023.0,2023-09-11 03:00:00.000039936,14.5,-47.7,20.0,1012.0,5.0,260.0,298.11475,1013.27625,-0.029266357,2.2763824,4053.7399839034
2023248N12257,JOVA,EP,2023.0,2023-09-11 03:00:00.000039936,24.8,-127.9,30.0,1007.0,5.0,280.0,302.35303,1016.53375,-3.0214539,1.5293121,4804.767725411377
2023249N12320,LEE,,2023.0,2023-09-11 03:00:00.000039936,22.5,-62.2,105.0,950.0,7.0,310.0,304.7339,1012.1975,-0.16403198,-3.3954926,5333.369783047283
2023251N16334,MARGOT,,2023.0,2023-09-11 03:00:00.000039936,24.3,-40.0,55.0,995.0,7.0,0.0,302.8335,1012.68875,1.3564758,-1.9872894,3031.925058617116
2023242N15339,KATIA,,2023.0,2023-09-11 06:00:00.000039936,14.5,-47.9,20.0,1012.0,4.0,255.0,297.8286,1013.7006,0.80659485,1.3855133,4075.191927743856
2023248N12257,JOVA,EP,2023.0,2023-09-11 06:00:00.000039936,24.8,-128.2,30.0,1007.0,4.0,270.0,301.979,1015.5681,-3.7256317,1.6804352,4834.505784575748
2023249N12320,LEE,,2023.0,2023-09-11 06:00:00.000039936,22.8,-62.5,105.0,950.0,8.0,305.0,304.58838,1012.6656,-1.2588348,-2.830307,5347.069327839096
2023251N16334,MARGOT,,2023.0,2023-09-11 06:00:00.000039936,24.7,-40.0,55.0,993.0,7.0,0.0,300.83252,1013.8981,-0.3975067,-4.7219086,3027.013164888479
